171	0.75	0.0
171	0.76	0.0
171	0.77	0.0
171	0.78	0.0
171	0.79	0.0
171	0.8	0.0
171	0.81	0.0
171	0.82	0.0
171	0.83	0.0
171	0.84	0.0
171	0.85	0.0
171	0.86	0.0
171	0.87	0.0
171	0.88	0.0
171	0.89	0.0
171	0.9	0.0
171	0.91	0.0
171	0.92	0.0
171	0.93	0.0
171	0.94	0.0
171	0.95	0.0
171	0.96	0.0
171	0.97	0.0
171	0.98	0.0
171	0.99	0.0
171	1.0	0.0

172	0.0	0.0
172	0.01	0.0
172	0.02	0.0
172	0.03	0.0
172	0.04	0.0
172	0.05	0.0
172	0.06	0.0
172	0.07	0.0
172	0.08	0.0
172	0.09	0.0
172	0.1	0.0
172	0.11	0.0
172	0.12	0.0
172	0.13	0.0
172	0.14	0.0
172	0.15	0.0
172	0.16	0.0
172	0.17	0.0
172	0.18	0.0
172	0.19	0.0
172	0.2	0.0
172	0.21	0.0
172	0.22	0.0
172	0.23	0.0
172	0.24	0.0
172	0.25	0.0
172	0.26	0.0
172	0.27	0.0
172	0.28	0.0
172	0.29	0.0
172	0.3	0.0
172	0.31	0.0
172	0.32	0.0
172	0.33	1.0
172	0.34	1.0
172	0.35	0.0
172	0.36	0.0
172	0.37	2.0
172	0.38	0.0
172	0.39	2.0
172	0.4	3.0
172	0.41	2.0
172	0.42	0.0
172	0.43	1.0
172	0.44	6.0
172	0.45	7.0
172	0.46	7.0
172	0.47	4.0
172	0.48	6.0
172	0.49	13.0
172	0.5	4.0
172	0.51	7.0
172	0.52	8.0
172	0.53	4.0
172	0.54	4.0
172	0.55	5.0
172	0.56	5.0
172	0.57	2.0
172	0.58	1.0
172	0.59	1.0
172	0.6	0.0
172	0.61	3.0
172	0.62	0.0
172	0.63	1.0
172	0.64	0.0
172	0.65	0.0
172	0.66	0.0
172	0.67	0.0
172	0.68	0.0
172	0.69	0.0
172	0.7	0.0
172	0.71	0.0
172	0.72	0.0
172	0.73	0.0
172	0.74	0.0
172	0.75	0.0
172	0.76	0.0
172	0.77	0.0
172	0.78	0.0
172	0.79	0.0
172	0.8	0.0
172	0.81	0.0
172	0.82	0.0
172	0.83	0.0
172	0.84	0.0
172	0.85	0.0
172	0.86	0.0
172	0.87	0.0
172	0.88	0.0
172	0.89	0.0
172	0.9	0.0
172	0.91	0.0
172	0.92	0.0
172	0.93	0.0
172	0.94	0.0
172	0.95	0.0
172	0.96	0.0
172	0.97	0.0
172	0.98	0.0
172	0.99	0.0
172	1.0	0.0

173	0.0	0.0
173	0.01	0.0
173	0.02	0.0
173	0.03	0.0
173	0.04	0.0
173	0.05	0.0
173	0.06	0.0
173	0.07	0.0
173	0.08	0.0
173	0.09	0.0
173	0.1	0.0
173	0.11	0.0
173	0.12	0.0
173	0.13	0.0
173	0.14	0.0
173	0.15	0.0
173	0.16	0.0
173	0.17	0.0
173	0.18	0.0
173	0.19	0.0
173	0.2	0.0
173	0.21	0.0
173	0.22	0.0
173	0.23	0.0
173	0.24	0.0
173	0.25	0.0
173	0.26	0.0
173	0.27	0.0
173	0.28	0.0
173	0.29	0.0
173	0.3	0.0
173	0.31	0.0
173	0.32	0.0
173	0.33	1.0
173	0.34	1.0
173	0.35	0.0
173	0.36	0.0
173	0.37	2.0
173	0.38	0.0
173	0.39	2.0
173	0.4	3.0
173	0.41	2.0
173	0.42	0.0
173	0.43	1.0
173	0.44	6.0
173	0.45	7.0
173	0.46	7.0
173	0.47	4.0
173	0.48	6.0
173	0.49	13.0
173	0.5	4.0
173	0.51	7.0
173	0.52	8.0
173	0.53	4.0
173	0.54	4.0
173	0.55	5.0
173	0.56	5.0
173	0.57	2.0
173	0.58	1.0
173	0.59	1.0
173	0.6	0.0
173	0.61	3.0
173	0.62	0.0
173	0.63	1.0
173	0.64	0.0
173	0.65	0.0
173	0.66	0.0
173	0.67	0.0
173	0.68	0.0
173	0.69	0.0
173	0.7	0.0
173	0.71	0.0
173	0.72	0.0
173	0.73	0.0
173	0.74	0.0
173	0.75	0.0
173	0.76	0.0
173	0.77	0.0
173	0.78	0.0
173	0.79	0.0
173	0.8	0.0
173	0.81	0.0
173	0.82	0.0
173	0.83	0.0
173	0.84	0.0
173	0.85	0.0
173	0.86	0.0
173	0.87	0.0
173	0.88	0.0
173	0.89	0.0
173	0.9	0.0
173	0.91	0.0
173	0.92	0.0
173	0.93	0.0
173	0.94	0.0
173	0.95	0.0
173	0.96	0.0
173	0.97	0.0
173	0.98	0.0
173	0.99	0.0
173	1.0	0.0

174	0.0	0.0
174	0.01	0.0
174	0.02	0.0
174	0.03	0.0
174	0.04	0.0
174	0.05	0.0
174	0.06	0.0
174	0.07	0.0
174	0.08	0.0
174	0.09	0.0
174	0.1	0.0
174	0.11	0.0
174	0.12	0.0
174	0.13	0.0
174	0.14	0.0
174	0.15	0.0
174	0.16	0.0
174	0.17	0.0
174	0.18	0.0
174	0.19	0.0
174	0.2	0.0
174	0.21	0.0
174	0.22	0.0
174	0.23	0.0
174	0.24	0.0
174	0.25	0.0
174	0.26	0.0
174	0.27	0.0
174	0.28	0.0
174	0.29	0.0
174	0.3	0.0
174	0.31	0.0
174	0.32	0.0
174	0.33	1.0
174	0.34	1.0
174	0.35	0.0
174	0.36	0.0
174	0.37	2.0
174	0.38	0.0
174	0.39	2.0
174	0.4	3.0
174	0.41	2.0
174	0.42	0.0
174	0.43	1.0
174	0.44	6.0
174	0.45	7.0
174	0.46	7.0
174	0.47	4.0
174	0.48	6.0
174	0.49	13.0
174	0.5	4.0
174	0.51	7.0
174	0.52	8.0
174	0.53	4.0
174	0.54	4.0
174	0.55	5.0
174	0.56	5.0
174	0.57	2.0
174	0.58	1.0
174	0.59	1.0
174	0.6	0.0
174	0.61	3.0
174	0.62	0.0
174	0.63	1.0
174	0.64	0.0
174	0.65	0.0
174	0.66	0.0
174	0.67	0.0
174	0.68	0.0
174	0.69	0.0
174	0.7	0.0
174	0.71	0.0
174	0.72	0.0
174	0.73	0.0
174	0.74	0.0
174	0.75	0.0
174	0.76	0.0
174	0.77	0.0
174	0.78	0.0
174	0.79	0.0
174	0.8	0.0
174	0.81	0.0
174	0.82	0.0
174	0.83	0.0
174	0.84	0.0
174	0.85	0.0
174	0.86	0.0
174	0.87	0.0
174	0.88	0.0
174	0.89	0.0
174	0.9	0.0
174	0.91	0.0
174	0.92	0.0
174	0.93	0.0
174	0.94	0.0
174	0.95	0.0
174	0.96	0.0
174	0.97	0.0
174	0.98	0.0
174	0.99	0.0
174	1.0	0.0

175	0.0	0.0
175	0.01	0.0
175	0.02	0.0
175	0.03	0.0
175	0.04	0.0
175	0.05	0.0
175	0.06	0.0
175	0.07	0.0
175	0.08	0.0
175	0.09	0.0
175	0.1	0.0
175	0.11	0.0
175	0.12	0.0
175	0.13	0.0
175	0.14	0.0
175	0.15	0.0
175	0.16	0.0
175	0.17	0.0
175	0.18	0.0
175	0.19	0.0
175	0.2	0.0
175	0.21	0.0
175	0.22	0.0
175	0.23	0.0
175	0.24	0.0
175	0.25	0.0
175	0.26	0.0
175	0.27	0.0
175	0.28	0.0
175	0.29	0.0
175	0.3	0.0
175	0.31	0.0
175	0.32	0.0
175	0.33	1.0
175	0.34	1.0
175	0.35	0.0
175	0.36	0.0
175	0.37	2.0
175	0.38	0.0
175	0.39	2.0
175	0.4	3.0
175	0.41	2.0
175	0.42	0.0
175	0.43	1.0
175	0.44	6.0
175	0.45	7.0
175	0.46	7.0
175	0.47	4.0
175	0.48	6.0
175	0.49	13.0
175	0.5	4.0
175	0.51	7.0
175	0.52	8.0
175	0.53	4.0
175	0.54	4.0
175	0.55	5.0
175	0.56	5.0
175	0.57	2.0
175	0.58	1.0
175	0.59	1.0
175	0.6	0.0
175	0.61	3.0
175	0.62	0.0
175	0.63	1.0
175	0.64	0.0
175	0.65	0.0
175	0.66	0.0
175	0.67	0.0
175	0.68	0.0
175	0.69	0.0
175	0.7	0.0
175	0.71	0.0
175	0.72	0.0
175	0.73	0.0
175	0.74	0.0
175	0.75	0.0
175	0.76	0.0
175	0.77	0.0
175	0.78	0.0
175	0.79	0.0
175	0.8	0.0
175	0.81	0.0
175	0.82	0.0
175	0.83	0.0
175	0.84	0.0
175	0.85	0.0
175	0.86	0.0
175	0.87	0.0
175	0.88	0.0
175	0.89	0.0
175	0.9	0.0
175	0.91	0.0
175	0.92	0.0
175	0.93	0.0
175	0.94	0.0
175	0.95	0.0
175	0.96	0.0
175	0.97	0.0
175	0.98	0.0
175	0.99	0.0
175	1.0	0.0

176	0.0	0.0
176	0.01	0.0
176	0.02	0.0
176	0.03	0.0
176	0.04	0.0
176	0.05	0.0
176	0.06	0.0
176	0.07	0.0
176	0.08	0.0
176	0.09	0.0
176	0.1	0.0
176	0.11	0.0
176	0.12	0.0
176	0.13	0.0
176	0.14	0.0
176	0.15	0.0
176	0.16	0.0
176	0.17	0.0
176	0.18	0.0
176	0.19	0.0
176	0.2	0.0
176	0.21	0.0
176	0.22	0.0
176	0.23	0.0
176	0.24	0.0
176	0.25	0.0
176	0.26	0.0
176	0.27	0.0
176	0.28	0.0
176	0.29	0.0
176	0.3	0.0
176	0.31	0.0
176	0.32	0.0
176	0.33	1.0
176	0.34	1.0
176	0.35	0.0
176	0.36	0.0
176	0.37	2.0
176	0.38	0.0
176	0.39	2.0
176	0.4	3.0
176	0.41	2.0
176	0.42	0.0
176	0.43	1.0
176	0.44	6.0
176	0.45	7.0
176	0.46	7.0
176	0.47	4.0
176	0.48	6.0
176	0.49	13.0
176	0.5	4.0
176	0.51	7.0
176	0.52	8.0
176	0.53	4.0
176	0.54	4.0
176	0.55	5.0
176	0.56	5.0
176	0.57	2.0
176	0.58	1.0
176	0.59	1.0
176	0.6	0.0
176	0.61	3.0
176	0.62	0.0
176	0.63	1.0
176	0.64	0.0
176	0.65	0.0
176	0.66	0.0
176	0.67	0.0
176	0.68	0.0
176	0.69	0.0
176	0.7	0.0
176	0.71	0.0
176	0.72	0.0
176	0.73	0.0
176	0.74	0.0
176	0.75	0.0
176	0.76	0.0
176	0.77	0.0
176	0.78	0.0
176	0.79	0.0
176	0.8	0.0
176	0.81	0.0
176	0.82	0.0
176	0.83	0.0
176	0.84	0.0
176	0.85	0.0
176	0.86	0.0
176	0.87	0.0
176	0.88	0.0
176	0.89	0.0
176	0.9	0.0
176	0.91	0.0
176	0.92	0.0
176	0.93	0.0
176	0.94	0.0
176	0.95	0.0
176	0.96	0.0
176	0.97	0.0
176	0.98	0.0
176	0.99	0.0
176	1.0	0.0

177	0.0	0.0
177	0.01	0.0
177	0.02	0.0
177	0.03	0.0
177	0.04	0.0
177	0.05	0.0
177	0.06	0.0
177	0.07	0.0
177	0.08	0.0
177	0.09	0.0
177	0.1	0.0
177	0.11	0.0
177	0.12	0.0
177	0.13	0.0
177	0.14	0.0
177	0.15	0.0
177	0.16	0.0
177	0.17	0.0
177	0.18	0.0
177	0.19	0.0
177	0.2	0.0
177	0.21	0.0
177	0.22	0.0
177	0.23	0.0
177	0.24	0.0
177	0.25	0.0
177	0.26	0.0
177	0.27	0.0
177	0.28	0.0
177	0.29	0.0
177	0.3	0.0
177	0.31	0.0
177	0.32	0.0
177	0.33	1.0
177	0.34	1.0
177	0.35	0.0
177	0.36	0.0
177	0.37	2.0
177	0.38	0.0
177	0.39	2.0
177	0.4	3.0
177	0.41	2.0
177	0.42	0.0
177	0.43	1.0
177	0.44	6.0
177	0.45	7.0
177	0.46	7.0
177	0.47	4.0
177	0.48	6.0
177	0.49	13.0
177	0.5	4.0
177	0.51	7.0
177	0.52	8.0
177	0.53	4.0
177	0.54	4.0
177	0.55	5.0
177	0.56	5.0
177	0.57	2.0
177	0.58	1.0
177	0.59	1.0
177	0.6	0.0
177	0.61	3.0
177	0.62	0.0
177	0.63	1.0
177	0.64	0.0
177	0.65	0.0
177	0.66	0.0
177	0.67	0.0
177	0.68	0.0
177	0.69	0.0
177	0.7	0.0
177	0.71	0.0
177	0.72	0.0
177	0.73	0.0
177	0.74	0.0
177	0.75	0.0
177	0.76	0.0
177	0.77	0.0
177	0.78	0.0
177	0.79	0.0
177	0.8	0.0
177	0.81	0.0
177	0.82	0.0
177	0.83	0.0
177	0.84	0.0
177	0.85	0.0
177	0.86	0.0
177	0.87	0.0
177	0.88	0.0
177	0.89	0.0
177	0.9	0.0
177	0.91	0.0
177	0.92	0.0
177	0.93	0.0
177	0.94	0.0
177	0.95	0.0
177	0.96	0.0
177	0.97	0.0
177	0.98	0.0
177	0.99	0.0
177	1.0	0.0

178	0.0	0.0
178	0.01	0.0
178	0.02	0.0
178	0.03	0.0
178	0.04	0.0
178	0.05	0.0
178	0.06	0.0
178	0.07	0.0
178	0.08	0.0
178	0.09	0.0
178	0.1	0.0
178	0.11	0.0
178	0.12	0.0
178	0.13	0.0
178	0.14	0.0
178	0.15	0.0
178	0.16	0.0
178	0.17	0.0
178	0.18	0.0
178	0.19	0.0
178	0.2	0.0
178	0.21	0.0
178	0.22	0.0
178	0.23	0.0
178	0.24	0.0
178	0.25	0.0
178	0.26	0.0
178	0.27	0.0
178	0.28	0.0
178	0.29	0.0
178	0.3	0.0
178	0.31	0.0
178	0.32	0.0
178	0.33	1.0
178	0.34	1.0
178	0.35	0.0
178	0.36	0.0
178	0.37	2.0
178	0.38	0.0
178	0.39	2.0
178	0.4	3.0
178	0.41	2.0
178	0.42	0.0
178	0.43	1.0
178	0.44	6.0
178	0.45	7.0
178	0.46	7.0
178	0.47	4.0
178	0.48	6.0
178	0.49	13.0
178	0.5	4.0
178	0.51	7.0
178	0.52	8.0
178	0.53	4.0
178	0.54	4.0
178	0.55	5.0
178	0.56	5.0
178	0.57	2.0
178	0.58	1.0
178	0.59	1.0
178	0.6	0.0
178	0.61	3.0
178	0.62	0.0
178	0.63	1.0
178	0.64	0.0
178	0.65	0.0
178	0.66	0.0
178	0.67	0.0
178	0.68	0.0
178	0.69	0.0
178	0.7	0.0
178	0.71	0.0
178	0.72	0.0
178	0.73	0.0
178	0.74	0.0
178	0.75	0.0
178	0.76	0.0
178	0.77	0.0
178	0.78	0.0
178	0.79	0.0
178	0.8	0.0
178	0.81	0.0
178	0.82	0.0
178	0.83	0.0
178	0.84	0.0
178	0.85	0.0
178	0.86	0.0
178	0.87	0.0
178	0.88	0.0
178	0.89	0.0
178	0.9	0.0
178	0.91	0.0
178	0.92	0.0
178	0.93	0.0
178	0.94	0.0
178	0.95	0.0
178	0.96	0.0
178	0.97	0.0
178	0.98	0.0
178	0.99	0.0
178	1.0	0.0

179	0.0	0.0
179	0.01	0.0
179	0.02	0.0
179	0.03	0.0
179	0.04	0.0
179	0.05	0.0
179	0.06	0.0
179	0.07	0.0
179	0.08	0.0
179	0.09	0.0
179	0.1	0.0
179	0.11	0.0
179	0.12	0.0
179	0.13	0.0
179	0.14	0.0
179	0.15	0.0
179	0.16	0.0
179	0.17	0.0
179	0.18	0.0
179	0.19	0.0
179	0.2	0.0
179	0.21	0.0
179	0.22	0.0
179	0.23	0.0
179	0.24	0.0
179	0.25	0.0
179	0.26	0.0
179	0.27	0.0
179	0.28	0.0
179	0.29	0.0
179	0.3	0.0
179	0.31	0.0
179	0.32	0.0
179	0.33	1.0
179	0.34	1.0
179	0.35	0.0
179	0.36	0.0
179	0.37	2.0
179	0.38	0.0
179	0.39	2.0
179	0.4	3.0
179	0.41	2.0
179	0.42	0.0
179	0.43	1.0
179	0.44	6.0
179	0.45	7.0
179	0.46	7.0
179	0.47	4.0
179	0.48	6.0
179	0.49	13.0
179	0.5	4.0
179	0.51	7.0
179	0.52	8.0
179	0.53	4.0
179	0.54	4.0
179	0.55	5.0
179	0.56	5.0
179	0.57	2.0
179	0.58	1.0
179	0.59	1.0
179	0.6	0.0
179	0.61	3.0
179	0.62	0.0
179	0.63	1.0
179	0.64	0.0
179	0.65	0.0
179	0.66	0.0
179	0.67	0.0
179	0.68	0.0
179	0.69	0.0
179	0.7	0.0
179	0.71	0.0
179	0.72	0.0
179	0.73	0.0
179	0.74	0.0
179	0.75	0.0
179	0.76	0.0
179	0.77	0.0
179	0.78	0.0
179	0.79	0.0
179	0.8	0.0
179	0.81	0.0
179	0.82	0.0
179	0.83	0.0
179	0.84	0.0
179	0.85	0.0
179	0.86	0.0
179	0.87	0.0
179	0.88	0.0
179	0.89	0.0
179	0.9	0.0
179	0.91	0.0
179	0.92	0.0
179	0.93	0.0
179	0.94	0.0
179	0.95	0.0
179	0.96	0.0
179	0.97	0.0
179	0.98	0.0
179	0.99	0.0
179	1.0	0.0

180	0.0	0.0
180	0.01	0.0
180	0.02	0.0
180	0.03	0.0
180	0.04	0.0
180	0.05	0.0
180	0.06	0.0
180	0.07	0.0
180	0.08	0.0
180	0.09	0.0
180	0.1	0.0
180	0.11	0.0
180	0.12	0.0
180	0.13	0.0
180	0.14	0.0
180	0.15	0.0
180	0.16	0.0
180	0.17	0.0
180	0.18	0.0
180	0.19	0.0
180	0.2	0.0
180	0.21	0.0
180	0.22	0.0
180	0.23	0.0
180	0.24	0.0
180	0.25	0.0
180	0.26	0.0
180	0.27	0.0
180	0.28	0.0
180	0.29	0.0
180	0.3	0.0
180	0.31	0.0
180	0.32	0.0
180	0.33	1.0
180	0.34	1.0
180	0.35	0.0
180	0.36	0.0
180	0.37	2.0
180	0.38	0.0
180	0.39	2.0
180	0.4	3.0
180	0.41	2.0
180	0.42	0.0
180	0.43	1.0
180	0.44	6.0
180	0.45	7.0
180	0.46	7.0
180	0.47	4.0
180	0.48	6.0
180	0.49	13.0
180	0.5	4.0
180	0.51	7.0
180	0.52	8.0
180	0.53	4.0
180	0.54	4.0
180	0.55	5.0
180	0.56	5.0
180	0.57	2.0
180	0.58	1.0
180	0.59	1.0
180	0.6	0.0
180	0.61	3.0
180	0.62	0.0
180	0.63	1.0
180	0.64	0.0
180	0.65	0.0
180	0.66	0.0
180	0.67	0.0
180	0.68	0.0
180	0.69	0.0
180	0.7	0.0
180	0.71	0.0
180	0.72	0.0
180	0.73	0.0
180	0.74	0.0
180	0.75	0.0
180	0.76	0.0
180	0.77	0.0
180	0.78	0.0
180	0.79	0.0
180	0.8	0.0
180	0.81	0.0
180	0.82	0.0
180	0.83	0.0
180	0.84	0.0
180	0.85	0.0
180	0.86	0.0
180	0.87	0.0
180	0.88	0.0
180	0.89	0.0
180	0.9	0.0
180	0.91	0.0
180	0.92	0.0
180	0.93	0.0
180	0.94	0.0
180	0.95	0.0
180	0.96	0.0
180	0.97	0.0
180	0.98	0.0
180	0.99	0.0
180	1.0	0.0

181	0.0	0.0
181	0.01	0.0
181	0.02	0.0
181	0.03	0.0
181	0.04	0.0
181	0.05	0.0
181	0.06	0.0
181	0.07	0.0
181	0.08	0.0
181	0.09	0.0
181	0.1	0.0
181	0.11	0.0
181	0.12	0.0
181	0.13	0.0
181	0.14	0.0
181	0.15	0.0
181	0.16	0.0
181	0.17	0.0
181	0.18	0.0
181	0.19	0.0
181	0.2	0.0
181	0.21	0.0
181	0.22	0.0
181	0.23	0.0
181	0.24	0.0
181	0.25	0.0
181	0.26	0.0
181	0.27	0.0
181	0.28	0.0
181	0.29	0.0
181	0.3	0.0
181	0.31	0.0
181	0.32	0.0
181	0.33	1.0
181	0.34	1.0
181	0.35	0.0
181	0.36	0.0
181	0.37	2.0
181	0.38	0.0
181	0.39	2.0
181	0.4	3.0
181	0.41	2.0
181	0.42	0.0
181	0.43	1.0
181	0.44	6.0
181	0.45	7.0
181	0.46	7.0
181	0.47	4.0
181	0.48	6.0
181	0.49	13.0
181	0.5	4.0
181	0.51	7.0
181	0.52	8.0
181	0.53	4.0
181	0.54	4.0
181	0.55	5.0
181	0.56	5.0
181	0.57	2.0
181	0.58	1.0
181	0.59	1.0
181	0.6	0.0
181	0.61	3.0
181	0.62	0.0
181	0.63	1.0
181	0.64	0.0
181	0.65	0.0
181	0.66	0.0
181	0.67	0.0
181	0.68	0.0
181	0.69	0.0
181	0.7	0.0
181	0.71	0.0
181	0.72	0.0
181	0.73	0.0
181	0.74	0.0
181	0.75	0.0
181	0.76	0.0
181	0.77	0.0
181	0.78	0.0
181	0.79	0.0
181	0.8	0.0
181	0.81	0.0
181	0.82	0.0
181	0.83	0.0
181	0.84	0.0
181	0.85	0.0
181	0.86	0.0
181	0.87	0.0
181	0.88	0.0
181	0.89	0.0
181	0.9	0.0
181	0.91	0.0
181	0.92	0.0
181	0.93	0.0
181	0.94	0.0
181	0.95	0.0
181	0.96	0.0
181	0.97	0.0
181	0.98	0.0
181	0.99	0.0
181	1.0	0.0

182	0.0	0.0
182	0.01	0.0
182	0.02	0.0
182	0.03	0.0
182	0.04	0.0
182	0.05	0.0
182	0.06	0.0
182	0.07	0.0
182	0.08	0.0
182	0.09	0.0
182	0.1	0.0
182	0.11	0.0
182	0.12	0.0
182	0.13	0.0
182	0.14	0.0
182	0.15	0.0
182	0.16	0.0
182	0.17	0.0
182	0.18	0.0
182	0.19	0.0
182	0.2	0.0
182	0.21	0.0
182	0.22	0.0
182	0.23	0.0
182	0.24	0.0
182	0.25	0.0
182	0.26	0.0
182	0.27	0.0
182	0.28	0.0
182	0.29	0.0
182	0.3	0.0
182	0.31	0.0
182	0.32	0.0
182	0.33	1.0
182	0.34	1.0
182	0.35	0.0
182	0.36	0.0
182	0.37	2.0
182	0.38	0.0
182	0.39	2.0
182	0.4	3.0
182	0.41	2.0
182	0.42	0.0
182	0.43	1.0
182	0.44	6.0
182	0.45	7.0
182	0.46	7.0
182	0.47	4.0
182	0.48	6.0
182	0.49	13.0
182	0.5	4.0
182	0.51	7.0
182	0.52	8.0
182	0.53	4.0
182	0.54	4.0
182	0.55	5.0
182	0.56	5.0
182	0.57	2.0
182	0.58	1.0
182	0.59	1.0
182	0.6	0.0
182	0.61	3.0
182	0.62	0.0
182	0.63	1.0
182	0.64	0.0
182	0.65	0.0
182	0.66	0.0
182	0.67	0.0
182	0.68	0.0
182	0.69	0.0
182	0.7	0.0
182	0.71	0.0
182	0.72	0.0
182	0.73	0.0
182	0.74	0.0
182	0.75	0.0
182	0.76	0.0
182	0.77	0.0
182	0.78	0.0
182	0.79	0.0
182	0.8	0.0
182	0.81	0.0
182	0.82	0.0
182	0.83	0.0
182	0.84	0.0
182	0.85	0.0
182	0.86	0.0
182	0.87	0.0
182	0.88	0.0
182	0.89	0.0
182	0.9	0.0
182	0.91	0.0
182	0.92	0.0
182	0.93	0.0
182	0.94	0.0
182	0.95	0.0
182	0.96	0.0
182	0.97	0.0
182	0.98	0.0
182	0.99	0.0
182	1.0	0.0

183	0.0	0.0
183	0.01	0.0
183	0.02	0.0
183	0.03	0.0
183	0.04	0.0
183	0.05	0.0
183	0.06	0.0
183	0.07	0.0
183	0.08	0.0
183	0.09	0.0
183	0.1	0.0
183	0.11	0.0
183	0.12	0.0
183	0.13	0.0
183	0.14	0.0
183	0.15	0.0
183	0.16	0.0
183	0.17	0.0
183	0.18	0.0
183	0.19	0.0
183	0.2	0.0
183	0.21	0.0
183	0.22	0.0
183	0.23	0.0
183	0.24	0.0
183	0.25	0.0
183	0.26	0.0
183	0.27	0.0
183	0.28	0.0
183	0.29	0.0
183	0.3	0.0
183	0.31	0.0
183	0.32	0.0
183	0.33	1.0
183	0.34	1.0
183	0.35	0.0
183	0.36	0.0
183	0.37	2.0
183	0.38	0.0
183	0.39	2.0
183	0.4	3.0
183	0.41	2.0
183	0.42	0.0
183	0.43	1.0
183	0.44	6.0
183	0.45	7.0
183	0.46	7.0
183	0.47	4.0
183	0.48	6.0
183	0.49	13.0
183	0.5	4.0
183	0.51	7.0
183	0.52	8.0
183	0.53	4.0
183	0.54	4.0
183	0.55	5.0
183	0.56	5.0
183	0.57	2.0
183	0.58	1.0
183	0.59	1.0
183	0.6	0.0
183	0.61	3.0
183	0.62	0.0
183	0.63	1.0
183	0.64	0.0
183	0.65	0.0
183	0.66	0.0
183	0.67	0.0
183	0.68	0.0
183	0.69	0.0
183	0.7	0.0
183	0.71	0.0
183	0.72	0.0
183	0.73	0.0
183	0.74	0.0
183	0.75	0.0
183	0.76	0.0
183	0.77	0.0
183	0.78	0.0
183	0.79	0.0
183	0.8	0.0
183	0.81	0.0
183	0.82	0.0
183	0.83	0.0
183	0.84	0.0
183	0.85	0.0
183	0.86	0.0
183	0.87	0.0
183	0.88	0.0
183	0.89	0.0
183	0.9	0.0
183	0.91	0.0
183	0.92	0.0
183	0.93	0.0
183	0.94	0.0
183	0.95	0.0
183	0.96	0.0
183	0.97	0.0
183	0.98	0.0
183	0.99	0.0
183	1.0	0.0

184	0.0	0.0
184	0.01	0.0
184	0.02	0.0
184	0.03	0.0
184	0.04	0.0
184	0.05	0.0
184	0.06	0.0
184	0.07	0.0
184	0.08	0.0
184	0.09	0.0
184	0.1	0.0
184	0.11	0.0
184	0.12	0.0
184	0.13	0.0
184	0.14	0.0
184	0.15	0.0
184	0.16	0.0
184	0.17	0.0
184	0.18	0.0
184	0.19	0.0
184	0.2	0.0
184	0.21	0.0
184	0.22	0.0
184	0.23	0.0
184	0.24	0.0
184	0.25	0.0
184	0.26	0.0
184	0.27	0.0
184	0.28	0.0
184	0.29	0.0
184	0.3	0.0
184	0.31	0.0
184	0.32	0.0
184	0.33	1.0
184	0.34	1.0
184	0.35	0.0
184	0.36	0.0
184	0.37	2.0
184	0.38	0.0
184	0.39	2.0
184	0.4	3.0
184	0.41	2.0
184	0.42	0.0
184	0.43	1.0
184	0.44	6.0
184	0.45	7.0
184	0.46	7.0
184	0.47	4.0
184	0.48	6.0
184	0.49	13.0
184	0.5	4.0
184	0.51	7.0
184	0.52	8.0
184	0.53	4.0
184	0.54	4.0
184	0.55	5.0
184	0.56	5.0
184	0.57	2.0
184	0.58	1.0
184	0.59	1.0
184	0.6	0.0
184	0.61	3.0
184	0.62	0.0
184	0.63	1.0
184	0.64	0.0
184	0.65	0.0
184	0.66	0.0
184	0.67	0.0
184	0.68	0.0
184	0.69	0.0
184	0.7	0.0
184	0.71	0.0
184	0.72	0.0
184	0.73	0.0
184	0.74	0.0
184	0.75	0.0
184	0.76	0.0
184	0.77	0.0
184	0.78	0.0
184	0.79	0.0
184	0.8	0.0
184	0.81	0.0
184	0.82	0.0
184	0.83	0.0
184	0.84	0.0
184	0.85	0.0
184	0.86	0.0
184	0.87	0.0
184	0.88	0.0
184	0.89	0.0
184	0.9	0.0
184	0.91	0.0
184	0.92	0.0
184	0.93	0.0
184	0.94	0.0
184	0.95	0.0
184	0.96	0.0
184	0.97	0.0
184	0.98	0.0
184	0.99	0.0
184	1.0	0.0

185	0.0	0.0
185	0.01	0.0
185	0.02	0.0
185	0.03	0.0
185	0.04	0.0
185	0.05	0.0
185	0.06	0.0
185	0.07	0.0
185	0.08	0.0
185	0.09	0.0
185	0.1	0.0
185	0.11	0.0
185	0.12	0.0
185	0.13	0.0
185	0.14	0.0
185	0.15	0.0
185	0.16	0.0
185	0.17	0.0
185	0.18	0.0
185	0.19	0.0
185	0.2	0.0
185	0.21	0.0
185	0.22	0.0
185	0.23	0.0
185	0.24	0.0
185	0.25	0.0
185	0.26	0.0
185	0.27	0.0
185	0.28	0.0
185	0.29	0.0
185	0.3	0.0
185	0.31	0.0
185	0.32	0.0
185	0.33	1.0
185	0.34	1.0
185	0.35	0.0
185	0.36	0.0
185	0.37	2.0
185	0.38	0.0
185	0.39	2.0
185	0.4	3.0
185	0.41	2.0
185	0.42	0.0
185	0.43	1.0
185	0.44	6.0
185	0.45	7.0
185	0.46	7.0
185	0.47	4.0
185	0.48	6.0
185	0.49	13.0
185	0.5	4.0
185	0.51	7.0
185	0.52	8.0
185	0.53	4.0
185	0.54	4.0
185	0.55	5.0
185	0.56	5.0
185	0.57	2.0
185	0.58	1.0
